4 2 1 0 0 11 10.600000 2212 0 0.310378
4 -1 1    22     0     0     -0.19036902      0.09502580      6.09961240      6.10332219 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.116331
1 -1 1    11     0     0      0.17446104      0.76196843      6.13547868      6.18507327 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.04297967      0.03203223      0.19984680      0.96207860 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.09823992     -0.13678873     -0.09761065      0.95825079 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.22972130     -0.65721193      4.36228516      4.41749150 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.864098
1 -1 1    11     0     0      0.07321456      0.73554787      4.42413405      4.48546022 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.12938675      0.02662357      0.00490370      0.94881872 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.16368255     -0.82257319      0.44507847      1.33486628 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.10751037      0.06040175      5.72588377      5.72721152 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.120698
1 -1 1    11     0     0      0.24886876     -0.72000975      6.40731575      6.45244489 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.02239184     -0.04117644     -0.13686958      0.94936014 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.02253906      0.76303524      0.57868861      1.34178778 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.20393786     -0.00184904      3.75086521      3.75640571 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 2.109735
1 -1 1    11     0     0     -0.43529427      0.29476294      2.51415612      2.56853023 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.20260907      0.00966379     -0.14414160      0.97070857 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.64572193     -0.21070576      0.48313644      1.25600864 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.00781859     -0.09372098      7.74684903      7.74741987 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 1.861276
1 -1 1    11     0     0      0.11866422      0.83633636      8.17243860      8.21597789 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.04275403      0.05113183     -0.00585819      0.94065466 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.20157105     -0.89562732      0.52107180      1.41318016 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.04015279      0.00815912      1.91234778      1.91278667 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.155987
1 -1 1    11     0     0     -0.20013947      0.75286058      3.33094183      3.42082280 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01543019     -0.00428993      0.02435235      0.94001739 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.30895936     -0.05656356      0.16412079      1.00296832 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.09338970     -0.69200709      7.08058502      7.11493357 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.590878
1 -1 1    11     0     0      0.41114321     -0.22489486      0.94956205      1.05890736 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.09416345      0.03339932     -0.00560222      0.94487926 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.36209856      0.35418202      0.27370402      1.10083089 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.04511880     -0.16268648      9.38233614      9.38385496 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.735481
1 -1 1    11     0     0      0.56582650      0.12334248      1.98376171      2.06656327 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.10244068      0.04190689      0.06724414      0.94844885 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.06835651      0.00021342      0.02773526      0.94116757 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.53174234     -0.16546278      8.52125889      8.53943680 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.253686
1 -1 1    11     0     0     -0.56505818      0.20829139      3.43591170      3.48828977 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.02105386      0.00132258     -0.00179275      0.93980391 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.02330166      0.36146932      0.18400461      1.02245549 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.56281037     -0.57108330      6.98187642      7.02776564 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.343193
1 -1 1    11     0     0      0.46557991     -0.03536916      1.52664037      1.59644816 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00926983      0.03411124     -0.02896511      0.94067617 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.22313435      0.26319926      0.18251194      1.01623221 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.23317573     -0.26194133      8.91981278      8.92670400 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.114916
1 -1 1    11     0     0     -0.10682440      0.16028497      0.05841046      0.20128280 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00501508     -0.02157837     -0.00194095      0.93982855 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.17982733     -0.01572835      0.18418099      0.97306854 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.29166681     -0.12297825     10.35934949     10.36418424 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.356885
1 -1 1    11     0     0      0.48354968      0.51956948      5.57529537      5.62029283 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.12216372     -0.00212628      0.14422595      0.95839073 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.11401331      0.01217721     -0.07385347      0.94813298 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.24737265     -0.52962041      4.95433214      4.98869702 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.942199
1 -1 1    11     0     0      0.64375581     -0.33973262      5.68515178      5.73156094 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00216466      0.00234406      0.07268601      0.94237816 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.15220422      0.05435426      0.01835450      0.95226671 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.49371625      0.28303431      4.82380770      4.85726104 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 8.019733
1 -1 1    11     0     0     -0.06983858     -0.12833037      0.04373061      0.15250815 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.15014057     -0.09663507     -0.04146476      0.95727897 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.02163311      0.17772731      0.16569024      0.96946518 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.19834603      0.04723813     10.43204391     10.43403626 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 2.145519
1 -1 1    11     0     0     -0.47568371      0.08944321      2.42666608      2.47446633 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00335263      0.02641465      0.13415371      0.94946793 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.09531975     -0.36149990     -0.01158248      1.01007756 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.38371659      0.24564203      8.05076268      8.06364422 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.033331
1 -1 1    11     0     0      0.75476124     -0.50584019      6.94577047      7.00494586 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00340729      0.02587631      0.08610673      0.94386372 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.05453969     -0.33513893      0.25222338      1.02920543 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.80589364      0.81510280      3.31589940      3.50842500 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.086505
1 -1 1    11     0     0      0.18781178     -0.08047705      0.39301220      0.44295448 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.01145364      0.00625128      0.02638804      0.93873377 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.37599903     -0.49359489      0.25603624      1.15470728 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.17673360      0.56782067      9.92456351      9.94236470 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.122165
1 -1 1    11     0     0      0.09330655     -0.51613622      0.85927740      1.00670781 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.04328692      0.10272653     -0.04387174      0.94717179 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.09429411      0.24561120      0.25400391      1.00701972 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.04229935      0.16779848      9.53059043      9.53216132 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.187656
1 -1 1    11     0     0      0.09413262      0.27243044      0.34001325      0.44574495 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.00789394     -0.01248295      0.06470494      0.94061648 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.01785348      0.13840471      0.05919403      0.95171514 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.10409216     -0.39835219     10.13608777     10.14444650 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.519498
1 -1 1    11     0     0      0.25514440     -0.62490586      4.12405449      4.17892710 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.04367186      0.02308105      0.01389850      0.94096562 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.38588576      0.05464070      0.15304047      1.02745769 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.08706950      0.54718411      6.30900653      6.33328943 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.169699
1 -1 1    11     0     0     -0.32434292      0.17725521      1.35767748      1.40709137 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00648549      0.00989887      0.01082211      0.93970226 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.02520887     -0.68981646      0.33038152      1.21078019 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.30561953      0.50266238      8.90111888      8.92053755 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 1.834380
1 -1 1    11     0     0      0.12344994      0.13012285     -0.05924604      0.18889732 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.04628310      0.07603959      0.03257751      0.94304822 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.16347456     -0.24366265      0.30045052      1.02914970 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.00625848      0.03750021     10.32621800     10.32628799 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 7.399443
1 -1 1    11     0     0      0.34430633     -0.47313443      2.95378369      3.01118605 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.61178846      0.17401000     -0.01659094      1.13473478 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.41143607      0.12262702     -0.02418484      1.03211260 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.14395394      0.17649740      7.68699207      7.69036548 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.338519
1 -1 1    11     0     0      0.67764931      0.44715925      7.44147555      7.48563415 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01579967      0.04519360     -0.03576476      0.94146395 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.56816543     -0.28746821      0.33108316      1.18127917 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.12528357     -0.20488463      2.86320604      2.87325991 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.054876
1 -1 1    11     0     0      0.14952561      0.95752042      5.83937530      5.91924889 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.01200362     -0.01391412      0.03996715      0.93930270 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.14763617     -0.80757819      0.41703750      1.31555403 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.01389308     -0.13602811      4.30362003      4.30579169 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.954406
1 -1 1    11     0     0     -0.47241868     -0.42113544      3.02464702      3.09014957 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01205922     -0.02203435     -0.01561365      0.94003079 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.56454410      0.40696068      0.36801162      1.22479145 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.10418464      0.03620911      7.22295499      7.22379709 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 1.127747
1 -1 1    11     0     0     -0.33901820     -0.17597436      1.29792168      1.35296019 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.04691565      0.00000396     -0.02421361      0.93975628 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.46217239      0.30732717      0.26166423      1.12218744 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.07623854     -0.13135677      9.06462768      9.06589995 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.101596
1 -1 1    11     0     0     -0.30654614      0.43587380      3.30502843      3.34771111 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01258769     -0.01133327      0.00073832      0.93971836 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.41199191     -0.90558235      0.62582764      1.50393865 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.11803348      0.48104182      6.66840559      6.68677548 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.378695
1 -1 1    11     0     0      0.08267543      0.63777357      2.30407628      2.39214509 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00917954      0.00779617     -0.03085622      0.94014909 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.04300416     -0.15966967      0.16087722      0.96621930 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.04885081     -0.48590007      8.16590270      8.18049218 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.355515
1 -1 1    11     0     0      0.41706574      0.27240690      0.22462795      0.54644975 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01980192     -0.06638952      0.00683419      0.94214094 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.39952981     -0.25440639      0.56983852      1.19558233 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.00226599      0.04838901      9.79869933      9.79881907 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.117930
1 -1 1    11     0     0      0.73979123     -0.03114630      1.84838792      1.99118038 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.18653350      0.03165307     -0.52069782      1.09073647 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.59151687      0.08684936      1.24150285      1.66706894 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.03825914     -0.08735613      8.03080705      8.03137327 0.000000 0.000000 0.000000 -3.000000
